frame,id,world_x,world_y,speed_kmh
51,8,175.3778826003422,0.7229845084729183,34.91829202683674
51,9,150.69305997978893,0.8204764979996892,25.188554450806688
51,10,126.04168491900607,0.9873792248776334,43.80585563623934
51,11,128.47119358353146,3.0024261694664767,62.55836376359735
51,12,121.23397506766165,3.0073071910902107,107.71299110402852
52,1,195.3937581143783,3.0246174986549357,18.676827412309727
52,3,211.01056993793557,0.5892638546544757,11.734812605320359
52,4,204.7815532045593,-3.356306050037685,2.0404294174673776
52,5,106.00587298177899,6.715404137338073,74.4838806124735
52,6,192.14466846816367,0.35827606540035195,38.87336819088913
52,7,131.46942946584505,6.681857143817719,17.29139980527155
52,8,175.82246865588363,0.6924212883944695,33.787187208149696
52,9,150.69909758252942,0.8252440701615855,24.56793809351258
52,10,126.22106974000688,0.9812948534352715,47.2869507265204
52,11,126.7841473100245,3.088462548204215,83.20244654680391
52,12,121.82639753301464,2.9756043635226965,94.13332124506617
53,1,195.47366523291834,3.035718322587404,15.902809416464882
53,3,211.23601845893333,0.6782794911560762,15.818768608908151
53,4,204.8212720366325,-3.3624300900290627,2.403772939478336
53,5,108.81169481985513,6.273812723571628,95.5298106316738
53,6,192.44884732209886,0.3873551722724261,35.83908544919957
53,7,129.99232129058407,6.811053285032631,44.444680352881846
53,8,176.28322209766876,0.7070190167421454,32.459024848191895
53,9,150.62328855122533,0.8654389563885955,8.147915299885806
53,10,126.21560671996896,0.9827409703838981,46.43587713944171
53,11,126.08659287230577,3.1262821445348083,91.7578998774017
53,12,121.97531710357032,2.9705562291984324,70.00661592086989
54,1,195.63951237099462,3.025775434728229,15.16944418943314
54,3,211.56277794869968,0.6090616957389795,22.120418249036028
54,4,204.8656850210852,-3.365453345226009,3.1691699702241474
54,5,107.77835652130221,6.27457614523195,96.07434233351889
54,6,192.82417994518045,0.39954914381720535,34.53593988984612
54,7,129.64947651680666,6.779398890312753,47.30740155230324
54,8,176.4660377618259,0.709403291808587,33.00697727702045
54,9,151.4067106050412,0.8401792645700817,21.567909545090142
54,10,126.28576942888876,0.9781900222221168,17.559968456065885
54,11,126.04022179574991,3.0759620180916833,65.20236122793153
54,12,122.10875940578954,2.9629655140821187,59.51659818399158
55,1,195.83257882289197,3.010981739895627,14.381461510550025
55,4,204.88671992857155,-3.3719906695432402,3.346246550344687
55,5,107.45046674959279,6.275418477344832,97.1058133663355
55,6,193.31543469896187,0.3807209206089487,35.720501247489125
55,7,128.14559962395688,6.853991385581637,78.75766220685512
55,8,176.83891167240844,0.6877461377031263,32.91645419934565
55,9,151.72039772590858,0.8297463493294113,26.801742637794817
55,10,126.36178643038657,0.9755837633140719,7.4589968422300785
55,11,124.63179296766118,3.0873403868869462,86.95620945398417
55,12,123.90058167074451,2.86642332716532,60.082975223840634
56,1,196.02564949147987,2.998253375430203,14.263686190883387
56,4,204.89454966877648,-3.3739917509753226,2.5832856075201107
56,5,104.8584525616128,6.471165015859535,153.0221264653077
56,6,193.61123194889043,0.3765899015337406,33.0421013232617
56,7,127.62809418702821,6.822809524022543,86.65245348783066
56,8,177.26291233192316,0.7048146939935833,32.437400383254186
56,9,152.53809639851482,0.7928997296985041,45.045539630205084
56,10,126.20940670148411,1.0260416640383139,7.0321410646740965
56,11,124.1491356900038,3.0373419335556915,59.86623951270089
56,12,124.41615548883779,2.8399775923194066,58.35005883616539
57,1,196.22927139118636,2.979809624688453,17.048758478016957
57,4,204.91482057259014,-3.3732543390643897,2.135448670856676
57,5,101.46666939301731,6.732689052388128,165.65568905831657
57,6,193.96355514306552,0.376249355373181,34.0941496532819
57,7,127.69821893214315,6.726393107117627,55.97310289875126
57,8,177.72382301475133,0.6867300585891737,32.44371633398188
57,9,152.88052907493966,0.7756025204815165,50.82946717568425
57,10,127.64434151995047,0.9900529233369065,39.20117570590055
57,11,123.98675143630844,3.069831173422365,47.87427051497092
57,12,126.23309852856751,2.73991581521774,95.94060908153614
57,13,140.1904338801561,3.07152080373256,0
58,1,196.32810148867387,3.0127639752828896,15.654537533036642
58,4,204.92221087806095,-3.372215248934562,1.3017614079796656
58,5,100.29302668325627,6.758386511379352,168.8188611088313
58,6,194.3189796580536,0.38169691673117334,33.6427008173655
58,7,127.74679181979803,6.635524317626226,50.544600843809434
58,8,177.8714998922069,0.7053157437015205,31.678955063174385
58,9,153.61335294575161,0.8082615818446326,49.698214048801276
58,10,128.07882135801367,0.9814307100911519,47.39691850663961
58,11,123.83788871184039,3.091712904233008,49.72004343571069
58,12,126.77712008515115,2.712411030197406,105.18942279838124
58,13,141.37873536256743,3.0405789758553654,106.98338309984483
59,1,196.48027276488625,3.0183135217864296,14.723938231557518
59,4,204.91043563942688,-3.3788865107118693,1.1106551718982263
59,5,97.25696241348693,6.8969311185474105,229.82385074260117
59,6,194.7724470936458,0.3765487296595434,32.78502835767662
59,7,127.79317637555255,6.545541641419379,18.943548185777043
59,8,178.46797706383805,0.6937032813817415,36.69843226651602
59,9,153.82542018904047,0.8231589322306437,47.41962304336008
59,10,128.0524167167906,1.029706409537168,46.92359302303633
59,11,125.29990357225901,3.013762848751131,50.97141745882187
59,12,126.75947066328897,2.7639911427786035,66.04155919437498
59,13,141.62535753091655,3.0938043354541276,64.84520428704124
60,1,196.64448291259777,2.990200503419664,14.118901634607234
60,4,204.92334197773573,-3.37998004915431,1.2202565947956068
60,5,96.50025576412483,6.849820392784621,188.39632765724593
60,6,195.14695384850603,0.3631653619080664,34.56072200465344
60,7,128.00795695630427,6.435761056494003,12.705792907943483
60,8,178.7025193330854,0.7090066938122281,32.43911299855185
60,9,154.63915641173347,0.7910355726677527,47.32605908145261
60,10,128.08439756860236,1.0440037279830803,44.10017237261831
60,11,125.86978548774135,2.982009009501533,52.895749216317924
60,12,126.689919471052,2.832244482693079,56.618451579445576
60,13,141.7050522806629,3.1061998543749056,45.64972537628544
61,1,196.8223512993466,2.9718992982864307,13.541820147784492
61,4,204.95821253595665,-3.380114811674378,1.5484529913970193
61,5,96.2148808952804,6.837315504699616,118.28178397372389
61,6,195.49628611510332,0.362646810053603,34.49343109067506
61,7,126.46585050830484,6.557306060243485,44.82832614595318
61,8,179.04625566183816,0.6954171885538714,29.8007520798765
61,9,154.8984129686541,0.7818054462890617,45.44846893294449
61,10,128.05615303043592,1.052136056797337,12.465305802063947
61,11,126.0662324692103,2.9732324010356264,53.594158508806814
61,12,126.61140586926969,2.8645433106709874,17.585482072715095
61,13,142.81297814608112,3.032679184950564,59.22045160633304
62,1,196.87862010471517,2.9671010849376604,12.46842322204623
62,4,205.04392092853436,-3.372961098865663,3.315679995187902
62,5,93.44314279242914,6.961175046558446,154.2948373108369
62,6,195.9350901835978,0.36857486152535307,36.36943270825091
62,7,125.93532693541972,6.5437607852445225,54.4506816480839
62,8,179.42726755491057,0.6924091649640169,35.02484584928705
62,9,154.9541085045545,0.7800504218402471,30.197337311811257
62,10,127.98178777780434,1.0572018578604787,4.364680579082646
62,11,126.07895904533949,2.9740336764461213,50.49567042805798
62,13,143.08074629047417,3.059043773306713,38.528522189989204
62,14,218.91023270841444,9.162744402598557,0
63,1,196.90395201234787,2.959835228862992,9.635243424914679
63,4,205.10345946382813,-3.3713183969418874,4.3512977931200485
63,5,92.97385734329359,6.892013889903337,96.58527750669549
63,6,196.39210800578724,0.3600450268467076,36.45044976344232
63,7,124.27633191307918,6.6761362002956055,89.6189354304025
63,8,179.8452159483763,0.6670569633024985,31.02268994173319
63,9,155.6988332213632,0.7413636659611221,42.19296545687554
63,10,129.42417757456454,1.0016762363822673,35.6044268619327
63,11,126.21857554826357,2.964135595770434,20.702869449982426
63,13,144.21891637436792,3.0325156420505675,58.46754775014409
63,14,218.22819138682925,8.82537353373389,68.48281307610097
64,1,197.02587939554172,2.9506916714828475,8.637829351403472
64,4,205.09423649980957,-3.379161383042029,4.332268512639076
64,5,92.7418346814059,6.874454324231179,84.76185239734309
64,6,196.75222360230265,0.361454087439545,36.121331929542364
64,7,123.55572102133802,6.739427780182559,100.46786346842191
64,8,180.25309872229275,0.6809425301389046,34.91694632334942
64,9,155.93703300726716,0.7293667068479246,29.235928163265545
64,10,129.8868740595475,0.9843601778692156,45.23418263907175
64,11,126.20714595701105,2.9656136495227012,8.119944075008654
64,13,144.57363808053435,3.0275086240831013,64.63488931298201
64,14,217.57662981899946,8.451010353486337,68.05675130164401
65,1,197.16695155064605,2.9221132039225193,7.853262005174379
65,4,205.096983286736,-3.3781073030334374,3.6138722314393297
65,5,92.64233039525338,6.872021863824592,80.57427162691211
65,6,197.1695887655798,0.36756857967427276,37.65307115118067
65,8,180.6595216171535,0.7087458683120336,36.34272506259128
65,9,156.60573971803473,0.7599716859260544,38.46061064623103
65,10,130.0267475028164,0.9789011538315899,47.72241145182284
65,11,126.06231760652393,3.024498078418723,7.213158999657569
65,13,144.60693556834462,3.0746317205026705,40.94998542594164
65,14,217.00637367858246,8.185853066747738,64.23781554499242
66,1,197.23945193392962,2.9251748218823086,8.215331668076384
66,4,205.0890758949587,-3.3820494547778215,1.8775282589611735
66,5,93.03127468810345,6.766811299012854,27.213695173033337
66,6,197.6026350958047,0.3724338733099626,37.52323604619307
66,8,181.06010697080194,0.6967634459776607,36.78689210811121
66,9,156.8710403724511,0.7685472396951806,43.17922144654444
66,10,130.11115034739228,0.9736233006930612,47.94808880666376
66,13,145.61804198292901,3.015702599472533,57.68456872401047
66,14,216.45225371683782,7.774950717069928,63.69993203494685
66,12,128.40316130447326,2.8409146366255884,13.392963381719571
67,1,197.37549842375705,2.9214470617081165,10.684576569033782
67,4,205.0905240845421,-3.388338794723725,0.682614569116968
67,5,93.06521219409488,6.74039295692861,17.508399840516425
67,6,197.9223307588022,0.3675711995421207,34.43252863331077
67,8,181.43786679597565,0.6958302560029219,35.86539053868506
67,9,157.56234608515618,0.7435281028251786,41.964883299543246
67,10,131.37898973855417,0.9279510114032912,44.01517027652038
67,13,146.8201216151699,2.9746656321418445,59.131334424564244
67,14,215.9508673977749,7.81163984891279,57.890583956736826
67,12,128.481047967822,2.8433970295675466,13.919689893268924
68,1,197.42034560462363,2.922018107268291,8.942650593564531
68,4,205.09136741795567,-3.3903765663246057,0.4598319114539633
68,5,93.01596362078658,6.737991089732515,13.382370941655333
68,6,198.31502595415895,0.38271805817760424,35.17207781300189
68,8,181.81968087773626,0.7172966750128996,35.28709534012816
68,9,157.79057746461777,0.7354933105692445,41.73698209994377
68,10,131.7859752674993,0.9133552604657583,42.76027276814134
68,13,147.2160176911745,2.962287064791634,60.06131585673185
68,14,215.58128843433752,7.764506485081391,49.365789698056204
68,12,129.7775705334909,2.818643282730804,40.90421007101598
69,1,197.5380159602374,2.8913986399374574,8.439801357595739
69,4,205.08917499895432,-3.3918477201650945,0.4530407166179431
69,5,93.23848104037643,6.718253785715922,16.16915436407713
69,6,198.7021796242361,0.37860203317176155,34.49180379083704
69,8,182.20021647057686,0.7027275578131587,34.689531111012265
69,9,158.51516398735865,0.697795787177854,43.0005773912442
69,10,132.0115417063728,0.9029202877183227,44.69139705424498
69,13,147.36699211746932,2.994863241410386,62.23816401971635
69,14,214.9471751704933,8.447413465241569,56.18384299548331
69,12,130.2362408654075,2.8562714588148346,49.34876651437718
70,1,197.60944318334734,2.9180678561532103,8.522571171604238
70,4,205.12898795852618,-3.3938774837808747,1.1511952660563323
70,5,90.71571577391295,6.75942102797069,63.87316287884565
70,6,199.22390007037512,0.3635830083701798,36.49121951715772
70,8,182.56717958020351,0.7202330306753701,33.93838852993537
70,9,158.72250515319013,0.7183772334355513,41.71629856268751
70,10,132.01099961743446,0.9030710309316218,42.801283604359995
70,13,147.2920101222792,3.057733245113721,41.65132551775539
70,14,213.93768483762378,8.8110769293037,64.80469762528745
70,12,130.3159862927256,2.8756055069468998,43.131419327355744
71,1,197.65411603913333,2.943790814768687,6.620236448771717
71,4,205.08330115026385,-3.4035001250680272,2.0564887092266213
71,5,89.86841126278449,6.766812669944652,81.97056108982736
71,6,199.65158535759946,0.36144931374606143,38.92027378253971
71,8,182.9375903550142,0.7261595067978244,33.774075642478515
71,9,158.80745159752007,0.7249816977659812,28.068799842314142
71,10,132.03904452339378,0.9015423989894028,14.888340884809931
71,13,148.19145545303604,3.009342592088759,34.855565408953616
71,14,212.52228903183055,8.841562982018413,85.34713435983032
71,12,131.62774892219662,2.8523000249046437,70.89739649033645
71,7,113.8156834095703,7.037249523188779,96.9847574498975
72,1,197.6707800108435,2.9497431277021264,6.009233733313193
72,4,205.0743324391953,-3.409838090555165,2.2539658801611715
72,5,87.0715797117927,6.870057189254669,143.83272303975127
72,6,199.960365404882,0.3611625724133415,37.02561571549529
72,8,183.30467695293063,0.7261760932956554,33.429140477702425
72,9,159.44122973024324,0.6947249097382922,37.206661617324194
72,10,133.31272824672556,0.8526376314367589,34.4042804102591
72,13,148.50471172580473,3.030307902106605,33.0075844157182
72,14,210.87062559700465,8.809071250993838,114.1338736157474
72,12,132.1611907745784,2.8385428726750206,53.726754788202484
72,7,113.34475139410327,7.048016600018812,95.64282644519398
73,1,197.68618968082697,2.973128268376575,3.9036127911142806
73,4,205.0557676304213,-3.427867614497759,2.776834488632444
73,5,82.47373503081505,7.161671950498288,242.46579452718214
73,6,200.41478702894597,0.348499530752588,38.54262143797982
73,8,183.6371427818749,0.7096812734489447,32.35049891445384
73,9,159.62380589368217,0.717335278089001,25.020760350929248
73,10,133.637730753748,0.8830125632179351,36.66803181659864
73,13,149.42065634026977,2.9776957250388816,50.17520658851146
73,14,209.37662939279107,8.754866905642622,126.80286601561286
73,12,132.18939131086483,2.8906127395803414,44.70436394004279
73,7,113.05893698831844,7.064111654832303,64.63781068640279
74,1,197.706721332747,2.9988354521080676,2.9283798244517594
74,4,205.04176072384794,-3.4382384647261275,2.2720177278447884
74,5,80.96265307569696,7.1764889303634805,219.69699746307222
74,6,200.8065031860851,0.3584137260110854,35.615484342825695
74,8,183.96284301286192,0.6841700607626308,31.435140538304577
74,9,160.2417429163087,0.7255196582223801,34.237459271196016
74,10,133.74388183489683,0.8940592442821894,39.05666928849639
74,13,149.7121213320883,2.9987216059553816,54.54854935918934
74,14,207.88042630062372,8.661442758231154,136.39057339435107
74,12,132.08883505101835,2.9624974110318485,45.639293299975606
74,7,113.31592984645495,6.908744644070922,55.11855318786922
75,1,197.71064456001815,3.005992047182231,1.95215129203658
75,4,205.08760081983806,-3.43733683572111,2.253112792398735
75,5,76.97534340913175,7.415992093685227,290.5080857531222
75,6,201.20962811344205,0.3556125236350318,35.062975467847764
75,8,184.30444670976723,0.6930003893130513,30.788482109474092
75,9,160.46778692544828,0.7273411112753464,37.406551562779796
75,10,133.77988877680323,0.8962979989987983,39.236442881471106
75,13,149.8186158777584,3.0041478259991266,36.68099752670397
75,14,206.57343741114556,8.511497435815974,134.13692801757634
75,12,131.96859191208458,3.0372494672594796,19.30563648249506
75,7,113.6137642319767,6.7693167778861465,31.195889413758998
76,1,197.72529115220655,3.0308165934831184,2.2025341638500984
76,4,205.08306046240276,-3.440949984751537,2.13657203077882
76,5,75.31254652706427,7.526560811090341,265.0320662583153
76,6,201.6239603320702,0.3626553605943625,37.43924301778412
76,8,184.83386062713723,0.6823614020093011,34.44325178226465
76,9,160.52517155868313,0.7323167841703769,24.42630126371351
76,10,133.74564210591768,0.902392963713356,11.340100294677493
76,13,149.73101115581227,3.097331405199266,32.49465705493997
76,14,205.32182638713797,8.509586911686917,125.12859148733236
76,12,133.07533616724382,3.0449911405628654,32.20155904715889
76,7,111.6083182852477,6.909017356607963,65.82903210904391
77,1,197.83242457115566,3.0100934000067543,4.027588610219244
77,4,205.15813983037847,-3.4319850367312137,3.255583435697886
77,5,74.87848424784423,7.5549268507596,171.15992952012152
77,6,202.10501361368205,0.3323373230865961,38.05596116131703
77,8,185.24092166234524,0.6769509902003008,36.11325192619609
77,9,161.10592588989562,0.732903045223282,33.35393560301062
77,10,133.77900754856583,0.9011374025221134,4.74692996130284
77,13,150.56118309149207,3.062288827595258,30.54743506931737
77,14,203.94266046619012,8.463662748503243,122.53999180449516
77,12,133.55053084819423,3.0407536208483483,41.5615032134653
77,7,108.9143509823657,7.064979009354014,120.10377595569136
78,1,197.8715557502806,2.9985460895815583,4.205325376419783
78,4,205.22523066171198,-3.4222925827286135,4.388660309696047
78,5,71.08386190906445,7.813628921364455,222.7361429045569
78,6,202.45588007944906,0.3605977115120126,37.159586740963064
78,8,185.60177906693355,0.6914089291258712,36.88835680411373
78,9,161.32633431607286,0.7300766608879855,24.408730468224256
78,10,133.80214145926047,0.8976432182087886,2.8720495777734545
78,13,150.88563463643308,3.044042390865936,31.284125858078557
78,14,202.87028305249356,8.291928441526242,113.24579161466953
78,12,133.75301430954454,3.033437396778992,43.33917139148188
78,7,108.37716894688283,6.9472950947059005,125.72011225808359
79,1,197.9980909220817,2.9883944075990962,6.8778829556942895
79,4,205.27377548985282,-3.4357662198033054,4.4906075067855165
79,5,69.54169129190976,7.925934415533644,167.65070218588477
79,6,202.85525989191842,0.36011851691494945,37.07510914825106
79,8,185.92563537486507,0.7003304252353189,36.48923739896294
79,9,161.384087349663,0.7322926313600875,20.622974596388115
79,10,133.70032424313695,0.9449670519647364,4.586578074327068
79,13,150.96779580327353,3.0423593327818916,30.733904251488326
79,14,201.83715667117144,8.228843763926143,106.93428412879001
79,12,135.03629261089415,2.9562415786488825,69.07946779892117
79,7,108.12546734267254,6.916325774535978,124.02687297060778
80,1,198.04874589268655,2.980302857832316,7.383545663808743
80,4,205.32413225643333,-3.437914871969311,5.494108106653373
80,5,69.30684860186722,7.942566553482423,135.4523454433306
80,6,203.31678999018092,0.3464596238595616,38.140261367482786
80,8,186.257459807328,0.7193086302739284,32.05327011538541
80,9,161.97015416865503,0.7296395589798109,32.51361441687976
80,10,133.72623539803317,0.9576807937628474,4.453319561443151
80,13,151.87358630445814,2.9682325612161113,48.30462886973937
80,14,200.7704055325702,8.14831732521324,102.84319262571218
80,12,135.56950348695383,2.920310136205303,56.2015664334679
80,7,106.11021911039225,6.998194382236094,124.17547678647938
81,1,197.98133421418788,3.0201444973735847,6.6902265917596795
81,4,205.54509537158532,-3.3877066269269824,8.891223159597807
81,5,69.1045507477652,7.954657375639329,130.22493610991572
81,6,203.84605267553988,0.305623405835724,39.23889187775837
81,8,186.73774854229336,0.7090515240843277,33.70254844066157
81,9,162.13202110151053,0.7582034415958014,23.14491256326309
81,10,133.66646410083638,0.9629845030748607,5.0522039923412105
81,13,152.13719025720474,2.9432947075369724,35.56669773872955
81,14,199.69352723832466,8.129416949802204,96.02825380868947
81,12,136.89404201976598,2.8323176796415708,75.3770681732717
81,7,105.28118745868485,7.0324374255691495,82.12883776067665
82,1,197.95314820819445,3.0389118057683313,6.534144721329482
82,4,205.70657887458896,-3.3340948655329568,11.194390982131484
82,5,69.47362509068547,7.853538305880456,53.257954745808775
82,6,204.23312525620602,0.32240435339218093,40.03614405150955
82,8,187.28426465163125,0.7085702207259659,37.87335995005125
82,9,162.72619746685768,0.7430499364338075,31.55863049924608
82,10,133.64463277973087,0.9686533677777707,5.033281874586225
82,13,152.21686986738464,2.9385929710356358,30.05091274349701
82,14,198.7375648090266,8.096258098745288,93.11441167930862
82,12,137.36644045749097,2.8042878522319437,81.46587617925165
82,7,105.16993496981365,6.972054306973408,72.60371194385098
83,1,197.94240420701814,3.0430212452513428,3.9367749832499452
83,4,205.9638867072621,-3.2844524014776635,15.957031208890964
83,5,65.29933646586312,8.195152070631158,112.70271403810423
83,6,204.6455114081706,0.31759775606813795,40.32941046652164
83,8,187.67897337142244,0.7240957007244817,39.47164235525656
83,9,162.9509539001699,0.7341816829823264,35.319185825618625
83,10,134.86399443722982,0.9200386716457819,29.964466328385672
83,13,152.2228844656843,2.9731705007382434,28.991575246207017
83,14,197.66145122251606,8.11797628096315,94.04325888317253
83,12,137.55766549476328,2.788609590677368,56.856919936380294
83,7,105.28711891662297,6.935601570396534,69.65898163081718
84,1,197.93326064327482,3.045950433823518,2.9986179335029286
84,4,206.07160289381227,-3.2654761522233686,17.28390891092724
84,5,69.4692495935817,7.597811022172493,202.18632925730935
84,6,205.1121532523534,0.3161875660258691,40.4399260747817
84,8,187.98996474346228,0.7315524712087907,38.99270852012505
84,9,163.50668470227245,0.7335842114337919,34.63649755769755
84,10,135.24467775007773,0.9051679567427966,37.88697374856964
84,13,152.9297928925558,2.9669216258409614,24.449218232883137
84,14,196.79732886180665,8.008711490104103,89.57063733182633
84,12,138.63688037000227,2.762608783494081,69.12184724466802
84,7,105.2455360045173,6.933277209332148,25.215571743615214
85,1,197.83772088118454,3.07344316952028,3.4736305106708354
85,4,206.1091619418279,-3.220773444903602,13.499210075991197
85,5,71.4868872760714,7.269376906449955,243.6208793438821
85,6,205.5483819110428,0.2916648524434538,38.32676312779188
85,8,188.44996737086853,0.7178836104535955,38.538375412808065
85,9,163.73661447428432,0.7614208329296469,36.14941545059897
85,10,135.48231496603748,0.8978775493040281,41.88618845880211
85,13,153.19004946709487,3.0437712982958347,24.59737614091901
85,14,195.90381013130363,7.992134238046002,85.44477524793355
85,12,139.0385391439387,2.799209586187363,48.32880610359624
85,7,105.44317089642016,6.920753435552358,11.002158540596078
86,1,197.92081914602582,3.070693722365793,4.582460382824534
86,4,206.01980529946036,-3.2228128251047816,11.68187514061705
86,5,72.45648620583175,7.1310863238882,257.04742169365926
86,6,205.9923804632539,0.2815627719883772,39.60200226396785
86,8,188.78918017604943,0.7110748936560329,33.87558363066675
86,9,164.3240299478786,0.7691695313718981,35.99409821714805
86,10,135.59427127785997,0.8918168954804082,43.901398991102624
86,13,154.03898346311502,3.044858230580255,41.90249698853377
86,14,194.99404965160002,8.035298973657394,84.41532308471666
86,12,139.08117057622133,2.902412925488727,40.19353879091512
86,7,105.63459277657022,6.9053310683240445,12.474990965024872
87,1,197.9660621315344,3.0875913105708044,5.410289843396686
87,4,205.84199299213577,-3.2277327166993435,9.787994135266429
87,5,72.98743883804553,6.989866340182429,175.17371274097422
87,6,206.45100750259417,0.27180039298776254,40.644129503492735
87,8,189.24944349810482,0.7265287644796489,35.349530464935725
87,9,164.5082014363308,0.7737896051818427,35.078305577322325
87,10,135.4905295260567,0.9352471905538327,18.974444445565315
87,13,154.24795642926773,3.1273002539653425,46.167383572997764
87,14,194.19147321180074,7.990884479390579,78.28343687571734
87,12,140.05484518410776,2.920540682563225,57.78801372653989
87,7,103.14965415896432,7.111476480034184,65.8169083153076
88,1,197.98392638311594,3.0935823792755808,5.618207706277191
88,4,205.73289408367845,-3.242650158198009,9.804624163094527
88,5,73.36602580660033,6.929993319387582,89.01697521954569
88,6,206.9140779260806,0.24942653436698,40.575879008859744
88,8,189.7306427379398,0.7166588438662025,39.179473587871456
88,9,165.0760121263723,0.7472021823009929,35.364093752177254
88,10,136.64100433045064,0.9067716168198645,36.29614821614555
88,13,155.08065055361254,3.094778084059706,49.011224698541255
88,14,193.15297787171593,7.89339871438868,82.15473938147326
88,12,140.45543912937075,2.925082070427245,42.51257577450082
88,7,102.30159883872003,7.18582998137971,84.03427494455522
89,1,198.08826683700772,3.0676481921049534,5.800421486510561
89,4,205.64441807092746,-3.2436346394352014,10.481755508965408
89,5,70.04451185791697,7.049450533817125,117.80498193619746
89,6,207.40612774902385,0.23072887139616627,41.82434900735641
89,8,190.21941824308803,0.7130183711066221,39.82260000685187
89,9,165.75869739485356,0.7088290024866448,45.53756341357149
89,10,138.16347799105492,0.8517866171824606,65.22478576503525
89,13,155.35758121530685,3.120690551029988,49.163653477478114
89,14,192.25620755584,7.757333169646325,82.45537517933838
89,12,140.5287784739928,2.9735118618773,35.415264612958794
89,7,102.03175346518495,7.210442829009577,85.67529511740938
90,1,198.13398917679774,3.0779841334278437,4.984398512669495
90,4,205.76595247278863,-3.2432758757359075,11.205243453008242
90,5,68.229069639886,7.133934416781862,136.6598851944214
90,6,207.87423842904118,0.2280370707402658,42.36446056639435
90,8,190.5452294958117,0.7301003308226522,39.5295962214586
90,9,166.40849273530043,0.6712929357576788,46.96433370258069
90,10,138.57753407692343,0.8371527053478185,72.02415911772142
90,13,156.05414111704087,3.1152940635154787,45.73569103775294
90,14,191.4612098108472,7.755268794250818,79.85024684573239
90,12,140.39688295487383,3.0015358659391134,35.93676862877106
90,7,104.51144429884441,6.874484283710165,137.65712856831328
91,1,198.26930073453423,3.0722718068787005,6.944971355147862
91,4,205.72332725824427,-3.253340280810925,8.188374038252176
91,5,63.56133172999744,7.423218105206783,229.5237144904665
91,6,208.366825131396,0.18957863497797664,43.159943634184295
91,8,191.0921531580515,0.7066885057900388,41.484887418476745
91,9,166.67415910145786,0.6571972256568964,48.805072646957186
91,10,138.79783383506265,0.8309894626676626,74.4523640544822
91,13,156.34990758016082,3.110856893114073,47.33662213342208
91,14,190.44354625503672,7.8077689239297,84.69252630902955
91,12,140.4124673279791,3.0087235498543365,14.41143921430797
91,7,103.48733520622807,6.844361002985444,104.60636928381751
92,1,198.3242108117462,3.068184275761126,7.7599194423099735
92,4,205.7655954983888,-3.2554344363239567,6.6630100470786005
92,5,57.86085321208209,7.693487854135088,349.3044839893647
92,6,208.92316217947334,0.17222451925011478,45.252376824159164
92,8,191.45510373022253,0.7126660718254394,38.82312260433867
92,9,167.22716472243664,0.6521333964187789,48.458482311721575
92,10,138.90132653432397,0.8275104837840678,50.88865416400961
92,13,156.45084946761614,3.145351976406914,30.98686738671519
92,14,189.77946513650608,7.701947075094033,76.35399838153687
92,12,141.4013882508223,3.0281166103515313,27.65249504393462
92,7,101.14506590506538,6.848017981091519,138.1530501268246
93,1,198.245141790412,3.093071409743083,7.20592464255776
93,4,205.8446135294294,-3.251048401615706,6.45281898269935
93,5,55.512857303765976,7.807368442021807,327.4141120996112
93,6,209.43265270049022,0.15575312181779025,45.642791393553175
93,8,191.99097494415403,0.7004173577861698,39.885620331829024
93,9,167.41025825235448,0.6494662327826062,37.19385899878225
93,10,139.9540885339158,0.7839317906353597,40.318094116187844
93,13,157.1357259817767,3.134415079274631,40.14039608281995
93,14,189.02805220005203,7.701979380368109,72.85252254805059
93,12,141.72696207001954,3.034942167297179,33.00206076298331
93,7,97.33340877942695,7.078225168795404,217.9748829759102
94,1,198.3118558833248,3.075976242386382,7.700778402230808
94,4,205.6332492468912,-3.276211736712445,8.507562932350842
94,5,55.53347076058503,7.7099459554756,288.7629923641868
94,6,209.92190850103097,0.16277420804326906,46.1195159214059
94,8,192.478141382958,0.7128327444654213,43.509602520631056
94,9,167.92379043753556,0.65162226506752,34.10366669250767
94,10,140.38661808374482,0.7695574595396583,40.733303023280605
94,13,158.09255973601708,3.0688238207852385,46.046611534520565
94,14,188.15712243325956,7.593877924525935,74.71130555203581
94,12,141.83887704656522,3.083438074480426,32.71250253868873
94,7,96.38509329409727,7.062938383495434,183.01197174085343
95,1,198.33573949516807,3.0689566770708963,5.2136670689569975
95,4,205.77705891308275,-3.2689331794382497,10.761983454545865
95,5,55.59614228220884,7.673671205333938,185.16667057363273
95,6,210.09057323626593,0.19778725945419837,38.87844995182912
95,8,192.91950771437712,0.7178919249737012,41.12394563984735
95,9,168.10424931056144,0.6522387314683677,32.17811394659833
95,10,140.5261630877404,0.7646649037326846,38.91631083031214
95,13,158.41716065881204,3.081500416331726,46.70020530654034
95,14,187.28192197763485,7.552150426119777,71.49780510355724
95,12,142.84553600000413,3.074617438781648,54.97705266147479
95,7,96.31554703270365,6.9675712371775695,162.61527334897931
96,1,198.3363483078193,3.068111677166421,3.9982052055493047
96,4,205.84586010216577,-3.270969118903358,11.358485919542677
96,5,55.25654661516063,7.679978294180584,64.40404791661257
96,6,210.09152647509717,0.22219497926319393,26.90437017702515
96,8,193.3128325555164,0.7064434587824441,41.81000727747529
96,9,168.54314622673786,0.6812443089672594,29.631688128731444
